id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11253,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-974.738296957855,-967.283485997019,-970.283485997019,-976.270682817681,0.131625165349319,2.21426057504559,-1.1977409298139,1.92548502382264,0.901522825820938,0.231877336289536,6.85847438277065,0.825593934510355,-0.664574481589276,1.72838848969722,0.695422485246764,0.3397127675948,5.63157125689934
11255,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1405.36924495251,-1398.50200996068,-1401.50200996068,-1407.48920678135,0.010385298790267,1.34343733756512,-3.6483411101197,3.2918693719062,0.793054642046954,0.0253736950746264,26.8930898822205,0.0554725665674874,-2.76118674745783,3.00547262577697,0.513864586475557,0.0594579651286569,20.1957588769583
11256,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1227.04185712361,-1219.27871813205,-1222.27871813205,-1228.26591495271,0.0701253667341571,-0.631472060124204,0.913819298648892,1.6559095047884,0.347176827612793,0.713781073160648,5.23784159848084,-0.58776310631374,0.798143543403181,1.67791086112518,0.357148266020637,0.689577227071162,5.3543582803959
11258,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-969.699426736143,-961.050915345233,-964.050915345233,-970.038112165895,0.171722273602886,0.0254291633154015,2.02466081479212,1.19243457215482,0.506356948276546,0.883362087940498,3.29509359316936,0.144564765563976,1.4915165406139,1.24760163339717,0.53607837984683,0.816305787922427,3.4819818659694
11262,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-928.421765944575,-919.620837192906,-922.620837192906,-928.608034013568,0.18480532022691,-0.565891247203685,1.36268978243197,1.21182454516259,0.362185437627202,0.796196510076286,3.35960882196258,-0.464151591658981,1.02255827329911,1.26687642390081,0.386001414209359,0.73547062044847,3.54974732146077
11263,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1229.86516102166,-1222.54752697588,-1225.54752697588,-1231.53472379654,0.0376865212011716,2.95596688484958,-3.46547616457972,2.77733547190048,0.950544743598491,0.0303106635786233,16.0761285331741,1.41503314466026,-3.06543312430454,2.69417055744931,0.804558589127311,0.0445558384279175,14.7932435175539
11265,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1276.4865540392,-1268.83620495113,-1271.83620495113,-1277.82340177179,0.0389029789096771,0.0814943340907755,-1.24887206419545,2.22563130111046,0.520362315371188,0.222895450980831,9.25932638221128,-0.575931602332298,-0.49231966228935,1.88794022986372,0.35986926819779,0.379347266948533,6.60574833531905
11274,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1179.79147532077,-1172.84006346475,-1175.84006346475,-1181.82726028541,0.0645683818039423,3.37339454128201,-1.61877602995776,2.47482971876003,0.966862622387161,0.165373739795818,11.8796840535286,1.43311753311928,-1.12692850399669,2.29430328182938,0.807386598835467,0.244728379938995,9.91752388556415
11275,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1254.27478225683,-1246.41156707785,-1249.41156707785,-1255.39876389852,0.0421532228465998,-0.860846122071835,0.724744385935988,1.60469376148966,0.297162596823963,0.673650906382486,4.97633542382333,-0.831527157016838,0.660598195039256,1.61799910687972,0.303322257718294,0.659394751864549,5.04298973137886
11277,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1273.64242233203,-1267.09776321128,-1270.09776321128,-1276.08496003195,0.0450023942905792,3.50947097400913,-0.0181387989379704,2.31915629221216,0.970956049135618,0.495465424593824,10.1670926311368,1.64289576227883,0.461019905645921,2.17249091101686,0.837928579244509,0.613256098202011,8.78012734051062
11278,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1029.33850486607,-1021.69908082463,-1024.69908082463,-1030.68627764529,0.15604965906916,1.19845113511256,0.915257030991832,1.49786732438916,0.768249134456525,0.714074708201369,4.4721412661658,0.975270616981985,1.14105021764566,1.44926192411998,0.726168796112058,0.757872408042717,4.25996917406438
11279,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1417.94064816093,-1411.5781037378,-1414.5781037378,-1420.56530055846,0.0084197161578522,2.3031745202661,-3.88197035257322,3.42444223711233,0.909139610343889,0.0201939744704544,30.705513678404,0.438809986959347,-3.02269624731018,3.18498782602096,0.607975437958601,0.0464110006018138,24.1669941955734
11280,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1134.65439722206,-1127.73997958908,-1130.73997958908,-1136.72717640974,0.0836687223326849,3.2340540576811,0.120313444568552,1.85608634538849,0.962095871172204,0.530042130748297,6.39864561547572,1.53835175357023,0.64216713340044,1.70949433116579,0.823224990935393,0.655243179643307,5.52616636088047
11281,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1283.37527327018,-1275.87517243045,-1278.87517243045,-1284.86236925112,0.04478008507722,0.695116089251905,-1.70829893607046,2.57141212270502,0.667104058259562,0.153384481764578,13.08428802164,-0.293947707064251,-0.799944247149682,2.18853810133393,0.427037678882036,0.310037445073994,8.92216028184943
11287,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1116.38111658583,-1109.02660696704,-1112.02660696704,-1118.0138037877,0.0884675845257894,2.36492182649824,-0.608869590833064,2.06448494811844,0.914113008563301,0.3523171026353,7.88123760585628,0.810638832827568,0.0923649509228974,1.81247145344451,0.692245618995545,0.523074835231465,6.1255677955251
11288,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1133.10977676308,-1125.33336660076,-1128.33336660076,-1134.32056342142,0.0815158952974213,0.447471696130556,-0.248407812877884,1.83046843427564,0.61003793917124,0.438215429348023,6.23680750876578,-0.0272026405427894,0.345976489182384,1.62850469969862,0.49319975919805,0.585641549188965,5.09624859622435
11298,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-863.613556498053,-856.110815748666,-859.110815748666,-865.098012569328,0.170314981244416,3.08168287349619,-0.600832126912511,1.69742900061942,0.956130826384697,0.354153339333367,5.45989195237891,1.439012482457,-0.175616713140855,1.55378676793898,0.808301682107796,0.456208313028604,4.72934524982926
11302,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1376.81376023229,-1368.76912894446,-1371.76912894446,-1377.75632576512,0.0113938128936023,-1.87868263303319,-4.23715280781638,2.69371123984082,0.132540262317734,0.0142428807738346,14.7864502805657,-1.975626629345,-3.050002124172,2.5249652574539,0.121785814350551,0.0452173817768095,12.4904613056408
11304,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1276.65677746566,-1269.35587266901,-1272.35587266901,-1278.34306948967,0.0389661810332153,1.57506003001009,-2.01370051718767,2.74470967880745,0.828503759573589,0.117771943565921,15.5600958507853,0.271868567483224,-1.31493535974368,2.4446507268842,0.567551577922214,0.211662151747119,11.5265229910875
11305,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1411.98226874833,-1404.08277858528,-1407.08277858528,-1413.06997540594,0.00994267019729045,-2.0790046521406,-4.52879758989146,2.68863067213053,0.111154268026971,0.010678387916945,14.7115172311181,-2.47075920424782,-2.65188575696886,2.37933616199522,0.0779336612230678,0.0658728769603662,10.7977325390026
11310,mmclock_fmri,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1343.72674853137,-1335.36003020416,-1338.36003020416,-1344.34722702482,0.0237060167046536,-2.12756583267341,-2.64063949129402,2.27595463070022,0.106446296976712,0.0665682885200123,9.73721001673185,-2.24860611799213,-2.04854001595099,2.08235615199638,0.0954697661305428,0.114199987690667,8.02335089538226
