id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11278_20140505,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1152.90209565936,-1144.2384616791,-1147.2384616791,-1153.5723260812,0.210132350132981,-0.0994782656534132,1.20990941038858,1.14671746856318,0.475150922259148,0.770282919866138,3.14784303836251,-0.0314806453811925,1.00732555758236,1.17961812388797,0.492130488554806,0.732496430482917,3.25313167238345
11279_20140507,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1748.20413579572,-1742.02791649951,-1745.02791649951,-1751.36178090161,0.0183268278054963,2.66780681213517,-1.153858361926,2.88436934992327,0.935100058284953,0.239785043306905,17.892280268793,0.395794020994391,-0.175237861287575,2.44968812930081,0.597676710327077,0.456302301021425,11.5847332169316
11280_20140926,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-4.95982306053367,-3.80205772870577,-6.80205772870577,-13.1359221308128,0.998004874112155,-1.4768673843912,-0.263915392100113,-0.53404654409097,0.185901048715207,0.434401462844589,0.58622796628443,-1.16169706545809,0.160046912440789,-0.644791941737254,0.238359056291075,0.539926537903133,0.524771713840279
11282_20141030,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1390.63399454422,-1383.39683989037,-1386.39683989037,-1392.73070429248,0.0900420304193702,2.52306139168169,-0.990343455621608,2.21667369578,0.925742778832251,0.270844244072537,9.17675536227283,0.930771230701548,-0.401157065933096,1.99481929539031,0.717231725284224,0.401034374134991,7.35087457094506
11287_20140522,mmclock_meg,decay_factorize,6,h_sceptic_fixed_decay_fmri,g_sceptic,-1063.14808690803,-1056.21001686877,-1059.21001686877,-1065.1123581622,0.0918256568195056,1.95638528591677,0.248430237230155,1.82910573500351,0.876141224726884,0.561790091131172,6.22831440380141,0.995916461163018,0.861886340314855,1.66445932999534,0.730254949027522,0.703054614174947,5.2828162172057
11288_20140711,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1289.44889412195,-1281.84374619937,-1284.84374619937,-1291.17761060148,0.11384514264465,1.71188641732278,-0.837724606021148,1.98160331035404,0.847080801169435,0.302014224570558,7.25436466407028,0.717279188153109,-0.307524753655208,1.78330503676761,0.672007594611795,0.42371903311774,5.94948723449601
11302_20140826,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1766.0293235942,-1757.3201822232,-1760.3201822232,-1766.65404662531,0.00835557334359383,-2.18946701205466,-4.01108282826109,2.61056539340991,0.100700350569201,0.0177914993742784,13.6067418395756,-2.35634707367343,-2.95825828765483,2.43463152196031,0.0865625937171295,0.0493476499902662,11.4116130097682
11304_20140722,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1407.60310474969,-1399.63324729612,-1402.63324729612,-1408.96711169822,0.091252149575848,4.14980851247366,-2.14450398997736,2.44466200228783,0.984477317432584,0.104845922444551,11.5266529580193,2.36318836153725,-1.95704741789432,2.38655457788343,0.91397681577591,0.123786940075016,10.875957051992
11305_20140825,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1753.44986092525,-1745.14757630145,-1748.14757630145,-1754.48144070356,0.0160468888922711,-2.81839125862476,-2.34121391661401,2.29602033295146,0.0563384002997494,0.0877666755421968,9.93456740919345,-2.92350955045896,-1.87712222958502,2.1403121987904,0.0510035630308027,0.132719770006434,8.50209155728797
11310_20140807,mmclock_meg,decay_factorize,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1378.50236749561,-1369.12394033939,-1372.12394033939,-1378.4578047415,0.0922009246298872,0.267044358998108,-2.03632295270879,2.36871886520832,0.566367156018983,0.115441682746885,10.6836962577768,0.0823148210627179,-1.82022519887439,2.2948399169575,0.520567093487957,0.139406853077098,9.92284740553129
