id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11288,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1133.72109667875,-1125.30549793115,-1128.30549793115,-1134.29269475182,0.0815735839981712,0.27144472960498,-0.970669862598072,1.76381770897841,0.567447549539434,0.274747004521774,5.83467000063672,-0.447710073999428,-0.754585536762817,1.38738925638487,0.389905354211465,0.319822957339107,4.00438197952647
11298,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-864.005473559314,-856.083219450153,-859.083219450153,-865.070416270815,0.170322270663294,3.16802599380858,-0.673362824311384,1.70061266944882,0.959613149854395,0.337744257617358,5.47730213962939,1.44743521739381,-0.529022817924648,1.55165184213431,0.809603397582941,0.370744829060576,4.71925921891101
11302,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1376.78756741795,-1368.65912282017,-1371.65912282017,-1377.64631964083,0.0113934485723434,-1.86283420283949,-6.42656678465722,2.70821963580289,0.13437304442755,0.00161538255636738,15.0025417358333,-1.84663009297233,-4.90440917909726,2.51369086804255,0.136269048421631,0.0073592617731651,12.3504298488422
11304,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1276.90675877118,-1269.34155878602,-1272.34155878602,-1278.32875560669,0.0389430938106794,1.64692305443798,-2.23939962111798,2.75488094348069,0.838474758683642,0.0962677621822133,15.7191693218079,0.54948897303792,-2.0018591168157,2.51793778240739,0.634017020724659,0.119007864828144,12.402992602533
11305,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1411.8869445269,-1403.86573453667,-1406.86573453667,-1412.85293135733,0.00994520710591607,-2.03242674183279,-7.01217671148475,2.70668676176515,0.115840140446522,0.00090003477946312,14.979562345861,-2.05719515710507,-4.96066791900259,2.50413540989288,0.11332736714958,0.0069594716441224,12.2329778806531
11310,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1344.22991720054,-1335.36094557808,-1338.36094557808,-1344.34814239874,0.0236805095043339,-2.10627342481055,-4.9483740490628,2.28544677728431,0.108488571130581,0.00704495209157501,9.83007709822344,-2.04827304557889,-4.28147726247139,2.10032685475299,0.114226996754838,0.0136337787408746,8.16883950027721
11311,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1227.84551824966,-1218.71020876939,-1221.71020876939,-1227.69740559005,0.0786630113237663,-3.22860615224454,-1.02054300110019,-0.483902485340022,0.0381033007199441,0.26492164399781,0.616373304415004,-2.36035720478511,-1.00389877304712,0.291967575711553,0.0862460398616818,0.268175566950133,1.3390595988807
11313,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1176.07740089416,-1167.61825925133,-1170.61825925133,-1176.605456072,0.0588232885781546,0.172324905666179,-2.48772147581908,2.3703866884598,0.542974930839951,0.0767234454895715,10.70152964214,-0.0112272503046902,-2.26499765757858,2.24996070624225,0.497193216906952,0.0940636254026045,9.48736303488939
11314,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1224.70594845696,-1216.00986859695,-1219.00986859695,-1224.99706541761,0.0579662173053946,-3.03096283880941,-1.33819441993062,-0.115972560579587,0.0460465146644561,0.207807142354888,0.890499657756724,-2.27149941455026,-1.31840168355911,0.543395360509526,0.0935110342926987,0.211084334590963,1.72184322679272
11315,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1312.0372061634,-1305.33169008503,-1308.33169008503,-1314.31888690569,0.0410934009283921,2.80628942483185,0.0788772854117506,2.24284178191106,0.943014748020765,0.519709103856046,9.42006305131172,0.735219367249797,0.346644339854962,1.91501230362024,0.6759495801657,0.585803604248196,6.78702230143053
11316,mmclock_fmri,decay,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1118.9430184485,-1111.34445940948,-1114.34445940948,-1120.33165623014,0.0945684559927883,3.74949237226815,-1.2592237578419,2.23698999348429,0.97701123138675,0.221107546926755,9.36509980884569,1.96361569761249,-1.06171804315863,2.11414074335027,0.876923721415057,0.256981271335289,8.28246594374163
