id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11258_20140303,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1191.63698468036,-1184.05822231215,-1187.05822231215,-1193.39208671426,0.180463424754184,-0.49953619755208,4.90096039297716,1.52798435903096,0.377649670284132,0.992615501636598,4.60887761097853,-0.394030611530545,2.18111800685547,1.58794740553243,0.402747390747116,0.898541040664515,4.89369384344208
11262_20140312,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1219.50344465444,-1211.77616766623,-1214.77616766623,-1221.11003206834,0.120645656710331,-1.62404490632425,3.57544465953195,1.52683362427456,0.164647783350348,0.972759834357119,4.60357706566939,-1.42980282518043,1.32097587487867,1.65585320021245,0.193129408212966,0.789344020852539,5.23754669233309
11263_20140324,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1456.87409645403,-1447.41566813858,-1450.41566813858,-1456.74953254069,0.059817534748735,-0.150054616238309,-1.12782091890973,2.52736038014844,0.462556577141418,0.24456346675869,12.5204133480688,-0.224567785411741,-0.994357127066826,2.48679344351852,0.44409280958655,0.270052323010196,12.02266289815
11265_20140923,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1252.21615277637,-1245.02909464154,-1248.02909464154,-1254.36295904365,0.102554621001468,-1.29996936307085,4.07090248000025,1.66106907842283,0.214170173147601,0.983224244209479,5.26493646676954,-1.14016081760002,1.60493200072618,1.76397670789523,0.242290835914931,0.832706571946072,5.83559778060282
11274_20140528,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1435.39439206767,-1425.80918695618,-1428.80918695618,-1435.14305135829,0.0559041770959666,0.135983836263977,-1.10212149088968,2.46467433485638,0.533943669106113,0.249342601993719,11.7596518196126,0.0388509525354461,-0.961437774560787,2.42350848709547,0.50971151662048,0.276590420822265,11.2853845635334
11275_20140620,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1708.41457229811,-1699.68653007085,-1702.68653007085,-1709.02039447296,0.0255363367385593,0.809954440683592,-1.15675292952483,3.25549048958097,0.692099795802655,0.239257795354544,25.9323309532515,0.370804354083916,-0.73420027181477,3.11159526024896,0.59165332442955,0.32427368429105,22.456840345952
11277_20140519,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1530.65355356437,-1521.67526450528,-1524.67526450528,-1531.00912890738,0.0589284611170242,1.07026916370783,-0.173850499773538,2.6721596458544,0.744648099951898,0.456646513061003,14.4711881111777,0.816541744075747,0.0971203480178887,2.59898408996991,0.693501755659831,0.524261020108024,13.4500670339188
11278_20140505,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1184.42685567723,-1176.58331287246,-1179.58331287246,-1185.91717727456,0.191129804499011,-1.05385970186542,4.78347556712865,1.38660583008525,0.258484621180184,0.991702554873636,4.00124606990742,-0.949730291987005,1.99203989724,1.45658477686443,0.278939065671842,0.879958781645032,4.29127879899579
11279_20140507,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1725.54055107955,-1719.2531501447,-1722.2531501447,-1728.58701454681,0.0211718363374106,-1.05430164574358,2.16167334728749,2.44661779113758,0.258399922696618,0.896754579635201,11.5492187170865,-0.773688673976955,0.693589962769379,2.63271723852209,0.315681712706833,0.666765055450799,13.9115195082699
11280_20140926,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1518.58988228137,-1509.64762624515,-1512.64762624515,-1518.98149064726,0.0606686134387688,0.648544564002077,0.00607452654175832,2.46741968284992,0.656682408589027,0.501518626965681,11.7919805125915,0.513636503148261,0.191478710256735,2.41653581209551,0.625658568027194,0.547723953618158,11.2069689457331
11282_20141030,mmclock_meg,decay_factorize_uniform_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1382.05861408532,-1374.97763534776,-1377.97763534776,-1384.31149974987,0.0921346507273881,-0.94766012769843,3.32954480481536,1.79995273522723,0.279355632572364,0.965428580229813,6.04936153595746,-0.700172856027011,1.13719771586066,1.94949454863303,0.33177390453966,0.757164764813397,7.02513581854077
