id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11265_20140923,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1248.95666331206,-1241.16092191485,-1244.16092191485,-1250.49478631696,0.104122919601768,-0.733364316292073,1.58411193243393,2.16003061701584,0.324456885985724,0.829786079820811,8.67140314688669,-0.636608241947082,1.07500951804025,2.19940453185536,0.346013652848076,0.745548419759715,9.01964099112778
11274_20140528,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1434.83588974844,-1425.8116979278,-1428.8116979278,-1435.14556232991,0.0559095345434028,0.69156738735764,-1.38520710394953,2.68681487922775,0.666315509124249,0.200174017890774,14.6848284005683,0.594309198809964,-1.2887429707111,2.66541425560281,0.644353264021459,0.216065652066085,14.3739027825928
11275_20140620,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1707.69745887704,-1699.78964828427,-1702.78964828427,-1709.12351268638,0.025485344619364,1.60696295701438,-1.3962302765019,3.45538251283163,0.832989305883113,0.19841499113271,31.6704007002768,1.05706508756756,-1.09956794374775,3.36790398556315,0.742129280351355,0.249820857485815,29.0176418756823
11277_20140519,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1531.80299580685,-1523.55071901879,-1526.55071901879,-1532.8845834209,0.0585362246593419,2.90127492116407,-0.361451298770692,2.96148549232419,0.947909424852154,0.410608292888636,19.3266600472611,2.16462683750468,-0.120612296759283,2.91304469157601,0.897027710643799,0.469883426595886,18.4127745285046
11278_20140505,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1167.80976258832,-1159.19292533699,-1162.19292533699,-1168.5267897391,0.202187798422931,-0.381469357169574,3.30772040682923,1.82430928722855,0.405772554922406,0.964692718502679,6.19851214865342,-0.323283686478695,2.15659590615267,1.85175153598401,0.419875697406238,0.89628353275679,6.37096873662185
11279_20140507,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1726.44484249811,-1719.25402632405,-1722.25402632405,-1728.58789072616,0.0211793086171528,-0.0877077324019241,-0.00296442350751718,3.06384236864682,0.478087112439988,0.499258894665845,21.4096631386784,-0.165988958288186,0.117477901049639,3.02174022605659,0.458597777460444,0.52933574432981,20.5269822096991
11280_20140926,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1518.49323357162,-1510.20004536286,-1513.20004536286,-1519.53390976497,0.0608947335460885,2.36943774384646,-0.486679378660127,2.82832848490672,0.914466892713355,0.380676132575513,16.917159890319,1.77997520496408,-0.229554888644901,2.77526554248857,0.8556938041979,0.442861967265904,16.0428864980957
11282_20141030,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1382.51193241133,-1374.41849310487,-1377.41849310487,-1383.75235750697,0.092733052817607,-0.0526770124345588,0.539390209631771,2.38769208837829,0.486833791291106,0.631670553556656,10.8883356063132,-0.0305706779668078,0.47677674172759,2.39131198056433,0.492357925667822,0.616986460943798,10.9278216317536
11287_20140522,mmclock_meg,decay_factorize_selective_psequate,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1263.56592959835,-1255.50536383734,-1258.50536383734,-1264.63893115051,0.0833579548789556,1.04600263714084,0.564324029958495,2.5110538707023,0.740006557315111,0.637452445851453,12.3179047013911,0.998506299865382,0.587333529106589,2.49966578433999,0.73076479802032,0.642753099844249,12.178423060761
11288_20140711,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1281.5837453002,-1273.55306668318,-1276.55306668318,-1282.88693108528,0.112936692969411,-0.172998210673954,0.855631758029269,2.20493736434612,0.456857991238629,0.701747196201526,9.06968346451058,-0.116084916972952,0.664807320710622,2.22358462208549,0.471011317033186,0.660339458134199,9.24039489306887
11302_20140826,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1767.02166832101,-1757.89593872139,-1760.89593872139,-1767.2298031235,0.00823732658466991,-3.20948844505416,-3.53331729832197,2.61709182106608,0.038810212994391,0.0283789745599155,13.6958356718128,-3.1893491535853,-2.57458735124831,2.5851070845591,0.0395685061520742,0.0707919512699872,13.2647094594809
11304_20140722,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1422.00976432906,-1412.44538679443,-1415.44538679443,-1421.77925119654,0.0837008970820142,0.690411823135384,-1.67636951078743,2.68742230975742,0.666058532596382,0.15757680418791,14.6937511233545,0.618341524085317,-1.60395694777799,2.67151439127552,0.649841260210894,0.167429303176518,14.461853522704
11305_20140825,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1781.56294004928,-1773.09765559279,-1776.09765559279,-1782.4315199949,0.012857236540168,-4.13182147940965,0.0882589752672808,2.0884527651109,0.0157999643739985,0.52205043191858,8.07241557388226,-2.78434985878727,0.487441849564503,2.4865550522935,0.058175762383731,0.619503612586432,12.0197971424128
11310_20140807,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1401.13377532149,-1391.8501750578,-1394.8501750578,-1401.1840394599,0.0886052519824396,-1.15133452020593,-0.406617114669336,2.40897012306471,0.240245411910093,0.399723550303079,11.1225004378556,-1.07987015067908,-0.309145044443881,2.39377423517368,0.253530590227317,0.423323437526894,10.9547618641814
11311_20140808,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1507.90291307919,-1499.42875766054,-1502.42875766054,-1508.76262206265,0.0890636229190461,-0.623379717036525,3.96349195659808,2.34970223427155,0.349013178332112,0.981357482799032,10.4824479462226,-0.611436221332276,2.56754383493096,2.34730635463006,0.351731646070191,0.928743320034936,10.457363324462
11313_20141104,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1563.53703388027,-1555.30287384064,-1558.30287384064,-1564.63673824275,0.0465721283722976,0.219853983521919,-0.631128706301507,2.78084672386141,0.554743168860355,0.347254651149538,16.1326750875138,0.145135842041566,-0.51791655838947,2.74973770631579,0.536220402694791,0.373339540930965,15.6385294586842
11314_20141020,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1698.68381655712,-1690.96434431353,-1693.96434431353,-1700.29820871564,0.0246052327725755,-2.45240164087087,1.69883806666475,2.0870533878223,0.0792630991271347,0.845382918809975,8.06112711910977,-2.26719478315363,0.910633455073472,2.19977529400853,0.0938765628122125,0.713129769761809,9.02298575265965
11315_20140815,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1650.83788934744,-1643.46804075649,-1646.46804075649,-1652.80190515859,0.0434501442759064,1.78879634920118,0.0239069201958041,3.14825553349094,0.856779642009901,0.505976445403114,23.2953910849184,1.356565271415,0.310680289446716,3.08180977273867,0.795200897216291,0.577051303378093,21.7978158135973
11316_20140829,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1264.48060302679,-1255.91678398471,-1258.91678398471,-1265.25064838682,0.139925839354924,-0.0069329400484371,0.318529941614791,2.29416561826703,0.498266771930281,0.578965945937166,9.9161586978669,-0.00340177865058032,0.298501381114184,2.29207009107678,0.499149556157473,0.574076126162643,9.89540087458026
11317_20141009,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1502.00486191717,-1494.58292216503,-1497.58292216503,-1503.91678656714,0.0566631886117615,0.0248097583359164,1.80073624959268,2.64124625466723,0.506202121457636,0.858238534646431,14.0306785149631,0.100449997872937,1.21546363155129,2.67287055748668,0.525091404903306,0.771264247730665,14.4814795048412
11318_20141029,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1175.78720413887,-1166.82363682454,-1169.82363682454,-1176.15750122665,0.181086393780975,1.03603597757218,1.31252053199076,1.95269050321654,0.738084421424448,0.787934626428474,7.04762374962183,1.07058695289145,1.12613153075221,1.96149261918328,0.744708522011305,0.755124280427944,7.10993156919672
11319_20140924,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1546.33483453611,-1537.40159626341,-1540.40159626341,-1546.73546066552,0.0590888011801749,2.87893422245667,-1.37874228029436,3.00988338665946,0.946795201631092,0.201211071007921,20.2850342817002,2.22079475205501,-1.21368208320009,2.97505636228044,0.902101406233855,0.229050197261656,19.5907273965511
11320_20140908,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1722.75083385913,-1715.87470136935,-1718.87470136935,-1725.20856577145,0.0205080129851175,-1.00822621009201,0.982190809558471,2.74145859484328,0.267327127750547,0.727542704490669,15.5095908152241,-0.933245840899624,0.673770437840908,2.78261198661558,0.282266667988878,0.662346908523045,16.1611786487067
11321_20140904,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1509.69342651839,-1501.66677557483,-1504.66677557483,-1511.00063997694,0.0638178539016211,0.33633643748133,0.914822165508599,2.62452578047581,0.583300326224468,0.713985912572615,13.7980293394346,0.382947718651763,0.726330052960539,2.63916529194582,0.594583859641096,0.67399941188975,14.0015115542219
11322_20140918,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1401.95256021433,-1392.94160135763,-1395.94160135763,-1402.27546575974,0.0874217153608514,-0.980374118928706,0.663781149371004,2.32428412271234,0.272817556593502,0.660109259017558,10.2193616576502,-0.9572718072075,0.574922352797181,2.33201504738542,0.277424756888413,0.639898204804221,10.2986729526386
11323_20141209,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1318.46708499146,-1308.59350487201,-1311.59350487201,-1317.92736927412,0.1173531576337,-3.25560768360598,3.23001705634973,1.7507676642182,0.0371259051159306,0.96194837725938,5.75902197462174,-3.07917198556185,1.97254905198944,1.76157179218683,0.0439746126824318,0.877884643027291,5.82158052175124
11324_20141009,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1458.16015693547,-1450.22316798159,-1453.22316798159,-1459.5570323837,0.0781798714617501,-0.742783712365339,3.25972569973274,2.2464108186282,0.322395722676818,0.96302102369122,9.45374367015021,-0.688779599084642,2.14230149956186,2.27898748506848,0.334304612473985,0.894947186682602,9.76678638440294
11325_20140918,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1495.62635102963,-1487.21817479546,-1490.21817479546,-1496.55203919757,0.0738196705926564,-1.10042128609527,1.10913776804611,2.56531810984123,0.249660966402589,0.751968329807805,13.0047946649037,-1.07576827024005,0.930598361362723,2.57365882642389,0.254307667234931,0.717196664271805,13.1137175875753
11326_20141006,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1693.14185812193,-1685.32654431819,-1688.32654431819,-1694.6604087203,0.0229861112726398,1.98480196187843,-1.01240156572433,3.41572001335862,0.879192123896313,0.266510123573553,30.4388579237399,1.32970164955132,-0.733062427491752,3.33125603571091,0.790791279842237,0.324523058872529,27.9734553054721
11328_20141023,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1323.1896624214,-1313.6835047436,-1316.6835047436,-1323.01736914571,0.0995200281544609,3.65183938731582,-1.23942802387577,2.48495588592871,0.974712673375968,0.22453556214628,12.000590848234,2.75976322741597,-1.15822916597259,2.46987850608129,0.940462377823908,0.238989203822113,11.8210105835003
11329_20141105,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1381.34427342126,-1373.33265209666,-1376.33265209666,-1382.66651649876,0.0851423962249612,-0.718263383724375,1.25804903810038,2.24742155231752,0.327775512243638,0.778690077735496,9.46330371788511,-0.622336552464798,0.844006311137395,2.2911815308573,0.349250225745552,0.699308319942234,9.88661212025426
11331_20141120,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1225.67189191168,-1217.08322054806,-1220.08322054806,-1226.41708495017,0.145524726497027,-0.864685665910483,3.75849534836653,2.02658544996691,0.296361306294958,0.977212574763679,7.58813201636914,-0.865359494733401,2.63851112164785,2.02909308379236,0.2962208111901,0.933299339014532,7.60718415079006
11335_20141103,mmclock_meg,decay_factorize_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1659.65372443473,-1651.16336766744,-1654.16336766744,-1660.49723206955,0.0251782758841613,-0.58083310173082,-1.47521692042532,2.86881163377851,0.358740919505164,0.186150962484001,17.6160714118536,-0.653070924579275,-1.35379356029336,2.83001134227497,0.342297845545557,0.20525086310908,16.9456530257071
