id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11275_20140620,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1707.33239696234,-1699.69912754752,-1702.69912754752,-1709.03299194963,0.0255019200573753,1.73850899015345,-1.65485799856296,3.4697687904357,0.850497580470123,0.160453457643276,32.129312981449,1.1482608561221,-1.46614037265017,3.37830724170142,0.75919311186332,0.187529967269992,29.321095552972
11277_20140519,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1531.48668756949,-1523.32460544976,-1526.32460544976,-1532.65846985186,0.0585795197318523,3.14097194572661,-0.507044865628112,2.97270359022116,0.958551513812161,0.375886533103453,19.5446890606041,2.1576271235766,-0.285624358079788,2.91002264204496,0.896379354903616,0.429075432522173,18.3572142071819
11278_20140505,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1156.76684414742,-1147.42574884502,-1150.42574884502,-1156.75961324712,0.209195193085663,-1.59065986227723,0.608933499142849,1.01857727571698,0.169291079188257,0.647697480449046,2.7692520777748,-1.52870112908476,0.586573988189821,1.05851746765718,0.17818380559122,0.642578673975709,2.88209502133656
11279_20140507,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1726.97162623071,-1719.25102603515,-1722.25102603515,-1728.58489043726,0.0211720843803593,-0.0782427771829841,-1.17810006039916,3.07014758095583,0.480449278702555,0.235393982379882,21.545082084194,-0.19642472281705,-1.01406409769768,2.98859107504394,0.451051099797585,0.26618525388847,19.8576847851991
11280_20140926,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1518.28668297195,-1510.04859220388,-1513.04859220388,-1519.38245660599,0.0607891479003243,2.55651168906216,-0.678583041255794,2.84081774437337,0.928009759556524,0.336577626443886,17.1297675823764,1.77129463679135,-0.462561132576753,2.77079347056799,0.854618597912115,0.386378428163467,15.9713017412575
11282_20141030,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1383.27789446181,-1374.41889162229,-1377.41889162229,-1383.7527560244,0.092735886099554,-0.057826012704274,-0.813156268399071,2.38666883087553,0.485547523839493,0.307218322164416,10.8771997336158,-0.124194166738354,-0.743509511332024,2.3518198762277,0.468991305076037,0.322237187457627,10.5046695381803
11287_20140522,mmclock_meg,decay_separate_selective_psequate,7,h_sceptic_fixed_decay_fmri,g_sceptic,-1264.21274343466,-1255.50252505674,-1258.50252505674,-1264.63609236991,0.083346471269574,1.05960163289688,-0.127354464333656,2.51468127393907,0.742614409471913,0.468204347201365,12.3626678466812,0.920650067110222,-0.059237416659635,2.48057217755515,0.715174542837175,0.485194974906255,11.9480988964103
11288_20140711,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1282.50602529839,-1273.55008628722,-1276.55008628722,-1282.88395068932,0.112934808881108,-0.192036187508085,-0.740395526967582,2.19799516728085,0.452137950443294,0.322917658959398,9.00693798232805,-0.251515018465316,-0.680209800360546,2.16674244847555,0.437450636628334,0.336214478937599,8.72979989868114
11302_20140826,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1768.32544381793,-1758.18072071483,-1761.18072071483,-1767.51458511693,0.00821481196949148,-3.17284639009876,-6.57525348286761,2.62299341258888,0.0402004454040392,0.00139251061400591,13.7769018740309,-2.97223028852036,-5.12962765963062,2.61561741667908,0.0486963008920358,0.00588393821730881,13.6756573507727
11304_20140722,mmclock_meg,decay_separate_selective_psequate,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1421.7549900307,-1412.43564146693,-1415.43564146693,-1421.76950586904,0.0836843318656879,0.707219902798975,-2.15238515625872,2.68963351682026,0.669786569199366,0.104108549534617,14.7262779981927,0.667793669107067,-2.0909521135139,2.67549927886846,0.661008948903879,0.109979343176865,14.5195973583134
