id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed,alpha_ffx,gamma_ffx,beta_ffx,alpha_transformed_ffx,gamma_transformed_ffx,beta_transformed_ffx
11320_20140908,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1723.01489148877,-1715.84398935004,-1718.84398935004,-1725.17785375215,0.0208742952879483,-1.21303644196118,-1.52105152011116,1.66562134156608,0.229164228541693,0.179306729913123,5.28895847877453,-1.38881792582293,-1.40511745169116,1.48622396484247,0.199596535312405,0.197005304754584,4.42037248358178
11321_20140904,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1516.24793211729,-1508.16258859721,-1511.16258859721,-1517.49645299931,0.0610771561063718,0.759300809562531,-0.648934729606837,1.92279689943023,0.681201912732699,0.343229633710523,6.84006270801052,-0.244993664894135,-0.44677279422764,1.48924953015972,0.439056109921565,0.390128336537777,4.43376686182283
11322_20140918,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1401.78290485181,-1392.45015236436,-1395.45015236436,-1401.78401676646,0.0884363502799977,-0.712073770057991,-1.68442757566738,1.63212740280446,0.329140774847531,0.156510074612223,5.11474427378822,-0.866750554101409,-1.59068084386001,1.50306529754165,0.295930893650071,0.16928812853497,4.49544785744276
11323_20141209,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1307.69165400472,-1297.38084820006,-1300.38084820006,-1306.71471260217,0.12290850485474,-4.75696348180602,-3.32335983933772,-0.646028318780431,0.00851847076341659,0.0347784459399134,0.524123299065547,-3.74164571610847,-3.26667544632928,0.23915609003723,0.0231656679644889,0.0367322800197915,1.27017678305264
11324_20141009,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1466.35885825696,-1457.79923170096,-1460.79923170096,-1467.13309610307,0.0775042418447545,-2.87672445141583,-0.857213861558533,-0.415523428282805,0.0533162234472653,0.297921778312519,0.659994730369085,-2.09987117847189,-0.866308447174832,0.279779775242901,0.10910934259653,0.296023017502317,1.32283845847875
11325_20140918,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1482.46809528088,-1473.55321093514,-1476.55321093514,-1482.88707533725,0.0792692343031463,-1.16853306036786,-1.66871784977263,1.60406207466285,0.237120242854274,0.158595197627343,4.97319293093047,-1.22610688581169,-1.6176272944377,1.54118793288376,0.22686353804211,0.1655323552754,4.67013478376279
11326_20141006,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1704.71341625713,-1697.65986617204,-1700.65986617204,-1706.99373057414,0.0211468150078302,2.83365234856158,-1.05135378111551,2.72086855236649,0.944467474137689,0.258965222433929,15.1935128773121,1.04918381384404,-0.818858518612604,2.45956261696485,0.740618138240084,0.306006018416493,11.6996931734086
11328_20141023,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1359.0129543871,-1351.20803987961,-1354.20803987961,-1360.54190428172,0.0909500514842847,3.61451290496958,-0.306490796399835,1.69899585071633,0.973776169285843,0.423971525947609,5.46845349018522,1.99920891420046,-0.214857475167094,1.59721520605295,0.880713994019285,0.446491319714339,4.9392584374394
11329_20141105,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1392.3901413813,-1383.95304925817,-1386.95304925817,-1393.28691366027,0.0841990990227449,-1.03598647175177,-1.19650429453629,1.16627912565153,0.261925148946038,0.232097666719038,3.21002628522347,-1.09521472669285,-1.1592554450624,1.10799648399285,0.250637583814667,0.238802600993025,3.02828509482903
11331_20141120,mmclock_meg,decay_separate_uniform_psnarrow,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1201.01459672485,-1191.31974716147,-1194.31974716147,-1200.65361156357,0.167175352512624,-3.63907757367383,-1.01039560417356,-1.26976543472291,0.0256037911550661,0.266902437524686,0.280897502851963,-2.70694700970712,-1.03173097821452,-0.388962000819774,0.0625646713276202,0.262748655584395,0.677760023849952
